longitude,latitude,name,address
-4.17462,36.9265,Área Camper Finca Oasis las Palmeras en Periana - Ställplats,Pris: 0.00  - Inlagt 2025-12-19 | El Vatten | Naturnära Restaurang
0.053224,42.0258,Área 62 El Pueyo - Ställplats,Pris: 0.00 EUR - Inlagt 2025-12-20 | Vatten WC Dusch WiFi Sopor | Restaurang Tankställe
-4.00771,40.90502,Área de Autocaravanas Real Sitio de San Ildefonso - Tömningsplats,Pris: 0.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn | Vid Ställplats
-4.007582,40.90492,Área de Autocaravanas Real Sitio de San Ildefonso - Ställplats,Pris: 0.00 EUR - Inlagt 2025-12-19 | Vatten Kassettömning Markbrunn | Centrumnära Sevärdhet Lugnt och Avskilt Restaurang
1.666866,41.32253,Área de Autocaravanas Santa Margarida i Els Monjos - Tömningsplats,Pris: 0.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
1.666641,41.322889,Área de Autocaravanas Santa Margarida i Els Monjos - Ställplats,Pris: 0.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn Sopor | 
-7.29717,43.21644,Área de Autocaravanas de Meira - Tömningsplats,Pris: 0.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn | Vid Ställplats
-2.80437,43.4277,Área de Autocaravanas en Bakio - Tömningsplats,Pris: 3.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn | Vid Ställplats
-2.80419,43.42788,Área de Autocaravanas en Bakio - Ställplats,Pris: 15.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn | Nära vatten Badplats Lugnt och Avskilt
3.126054,42.114166,Ronda dels Oficis L'Escala - Ställplats,Pris: 0.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn Sopor | Tankställe Köpcentrum
1.973804,41.86562,Área de Autocaravanas en Avinyó - Tömningsplats,Pris: 1.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
1.974722,41.865317,Área de Autocaravanas en Avinyó - Ställplats,Pris: 0.00 EUR - Inlagt 2025-12-20 | Vatten Kassettömning Markbrunn Sopor | Sevärdhet Badanläggning Naturnära
-3.021708,42.138684,Área de Autocaravanas en Canales de la Sierra - Tömningsplats,Pris: 0.00 EUR - Inlagt 2025-12-21 | Vatten Kassettömning Markbrunn | Vid Ställplats
-3.021816,42.138745,Área de Autocaravanas en Canales de la Sierra - Ställplats,Pris: 0.00 EUR - Inlagt 2025-12-21 | El Vatten Kassettömning Markbrunn | 
-3.323537,43.352673,Área de Autocaravanas en Guriezo - Tömningsplats,Pris: 3.00 EUR - Inlagt 2025-12-21 | Vatten Kassettömning Markbrunn | Vid Ställplats
-3.323537,43.352673,Área de Autocaravanas en Guriezo - Ställplats,Pris: 15.00 EUR - Inlagt 2025-12-21 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor | Lugnt och Avskilt Badanläggning
-0.098143,38.571472,Almafrá Gran Confort - Campingplats,Pris: 31.50 EUR - Inlagt 2025-12-22 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Lugnt och Avskilt Badanläggning Restaurang
14.45627,62.0242,Byvallens Ställplatser - Ställplats,Pris: 150.00 SEK - Inlagt 2025-12-22 | El Vatten | Badplats Fiskeplats Lugnt och Avskilt Naturnära Vandrarhem
13.93119,57.35929,Flatenbadets Stugor & Camping - Ställplats,Pris: 150.00 SEK - Inlagt 2025-12-22 | Vatten Kassettömning Markbrunn Sopor Tvättstuga | Badplats Vid Campingplats
-5.85202,36.67885,Área de autocaravanas en Arcos de la Frontera - Tömningsplats,Pris: 0.00 EUR - Inlagt 2025-12-26 | Vatten Kassettömning Markbrunn | Tankställe
-5.85226,36.67886,Área de Autocaravanas en Arcos de la Frontera - Ställplats,Pris: 0.00 EUR - Inlagt 2025-12-26 | Vatten Kassettömning Markbrunn | 
-0.14041,39.7963,Área de Autocaravanas de Moncofa - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-02 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-9.0075,42.98417,Área Autocaravanas en Mazaricos - Ställplats,Pris: 11.00 EUR - Inlagt 2026-01-02 | El Vatten Kassettömning Markbrunn WiFi Sopor | Nära vatten
-1.8253,42.9207,Área de Autocaravanas de Irurtzun - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-03 | Vatten Kassettömning Markbrunn | Vid Ställplats
-1.82517,42.9207,Área de Autocaravanas de Irurtzun - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-03 | Vatten Kassettömning Markbrunn Sopor | Lugnt och Avskilt Naturnära
-8.64652,42.043354,Área de Autocaravanas de Tui - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-03 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-8.646529,42.04343,Área de Autocaravanas de Tui - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-03 | Vatten Kassettömning Markbrunn Sopor | Centrumnära
-1.4278,40.40898,Área de Autocaravanas de Albarracín - Tömningsplats,Pris: 6.00 EUR - Inlagt 2026-01-03 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-1.4276,40.4087,Área de Autocaravanas de Albarracín - Ställplats,Pris: 14.00 EUR - Inlagt 2026-01-03 | El Vatten Kassettömning Markbrunn WiFi Sopor Tvättstuga | Lugnt och Avskilt Naturnära
-1.55085,37.42654,Área Autocaravanas Parking Los Geráneos - Tömningsplats,Pris: 4.00 EUR - Inlagt 2026-01-04 | Vatten Kassettömning Markbrunn | Vid Ställplats
-1.8644,37.2396,Area de Autocaravanas Carpe Diem - Tömningsplats,Pris: 4.00 EUR - Inlagt 2026-01-05 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-5.765721,36.087743,Área de Autocaravanas en Tarifa Playa de Bolonia - Ställplats,Pris: 12.00 EUR - Inlagt 2026-01-05 | El Vatten Kassettömning Markbrunn | Centrumnära Lugnt och Avskilt
-6.0658,36.2287,Área Autocaravanas el Palmar Beach - Tömningsplats,Pris: 3.00 EUR - Inlagt 2026-01-05 | Vatten Kassettömning Markbrunn | Vid Ställplats
-6.0664,36.2289,Área Autocaravanas el Palmar Beach - Ställplats,Pris: 20.00 EUR - Inlagt 2026-01-05 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Nära vatten Badplats Restaurang
-6.0685,36.236,Área de Autocaravanas en El Palmar de Vejer - Ställplats,Pris: 25.00 EUR - Inlagt 2026-01-06 | El Vatten Kassettömning Markbrunn WiFi Sopor | Lugnt och Avskilt Restaurang
-6.22706,36.58025,Parking Pernocta de Autocaravanas en Playa Valdelagrana - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-06 | WC Dusch Sopor | Nära vatten Badplats Lugnt och Avskilt Naturnära
-6.2129,36.6155,Área de Autocaravanas en Puerto Santa María - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-06 | Vatten Kassettömning Markbrunn | Köpcentrum
-6.2128,36.6156,Área de Autocaravanas en Puerto Santa María - Korttidsparkering,Pris: 0.00 EUR - Inlagt 2026-01-06 | Vatten Kassettömning Markbrunn | Restaurang Tankställe Köpcentrum
-7.989817,37.004643,Área de Autocaravanas de Faro - Ställplats,Pris: 15.00 EUR - Inlagt 2026-01-07 | El Vatten Kassettömning Markbrunn WC Dusch Sopor | Nära vatten Badplats Lugnt och Avskilt Restaurang
-7.443597,37.180134,Área Camper Parque de Compismo de Monte Gordo - Campingplats,Pris: 14.00 EUR - Inlagt 2026-01-07 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor | Badplats Lugnt och Avskilt Restaurang
-8.9137,37.0806,Área de Autocaravanas Vento Norte en Vila do Bispo - Tömningsplats,Pris: 3.00 EUR - Inlagt 2026-01-07 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-8.913616,37.080445,Área de Autocaravanas Vento Norte en Vila do Bispo - Ställplats,Pris: 10.00 EUR - Inlagt 2026-01-07 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Lugnt och Avskilt
-8.9137,37.079,Lidl Vila do Bispo - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-07 |  | Restaurang Köpcentrum
-8.666797,37.591441,Lidl Odemira - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-08 | WC HCP Dusch WiFi | Tankställe Köpcentrum
-8.78307,37.729371,Camping Campiférias - Campingplats,Pris: 21.70 EUR - Inlagt 2026-01-08 | El Vatten Kassettömning Markbrunn WC Dusch Sopor | 
-8.765103,37.808513,Quinta do Rossi - Ställplats,Pris: 12.00 EUR - Inlagt 2026-01-08 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Lugnt och Avskilt Naturnära Lantgård
-8.787946,37.852731,Camping Porto Covo - Campingplats,Pris: 24.70 EUR - Inlagt 2026-01-08 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Nära vatten Badplats Lugnt och Avskilt Badanläggning Restaurang
-8.694399,38.012657,Área de Autocaravanas de Santiago de Cacem - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-08 | Vatten Kassettömning Markbrunn | Vid Ställplats
-8.694391,38.012751,Área de Autocaravanas de Santiago de Cacem - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-08 | Vatten Kassettömning Markbrunn | Centrumnära Lugnt och Avskilt
-9.18091,38.487089,Área Autocaravanas Praia do Meco - Ställplats,Pris: 4.00 EUR - Inlagt 2026-01-09 | Vatten | Nära vatten Badplats Lugnt och Avskilt Naturnära
-8.858333,37.965026,Área de Autocaravanas Intermarche en Sines - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-09 | Vatten Kassettömning Markbrunn | Tankställe Köpcentrum
-8.858441,37.965414,Área de Autocaravanas Intermarche en Sines - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-09 | Vatten Kassettömning Markbrunn WC HCP Dusch Sopor | Restaurang Tankställe Köpcentrum
-8.770305,38.304466,Área de Autocaravanas de Carvalhal - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-09 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-8.7704,38.3047,Área de Autocaravanas de Carvalhal - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-09 | El Vatten Kassettömning Markbrunn | Badplats Lugnt och Avskilt
-8.7772,38.3062,Praia do Carvalhal (Carvalhal Beach) - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-10 |  | Badplats Lugnt och Avskilt Naturnära
-9.100807,38.743427,Área de Autocaravanas de Braço da Prata - Ställplats,Pris: 25.00 EUR - Inlagt 2026-01-10 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor | Centrumnära Restaurang
-9.3262,38.9341,Área de Autocaravanas de Mafra - Tömningsplats,Pris: 3.00 EUR - Inlagt 2026-01-10 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-9.3263,38.9339,Área de Autocaravanas de Mafra - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-10 | Vatten Kassettömning Markbrunn Sopor | Centrumnära
-9.40689,38.9679,Parque Intermodal - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-11 | Vatten Kassettömning Markbrunn Sopor | Tankställe Vid Ställplats
-9.4065,38.9679,Parque Intermodal - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-11 | Vatten Kassettömning Markbrunn Sopor | Centrumnära
-9.4088,38.965,Lidl Mafra Ericeira - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-11 |  | Centrumnära Tankställe
-9.4086,38.9667,Intermarché Ericeira - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-11 | Vatten Kassettömning Markbrunn | Tankställe
-9.40885,38.9668,Intermarché Ericeira - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-11 | Vatten Kassettömning Markbrunn Sopor | Tankställe
-9.4174,38.9826,Área de Autocaravanas Mil Regos Ericeira - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-12 | Vatten Kassettömning Markbrunn Sopor | Tankställe Vid Ställplats
-9.41765,38.9828,Área de Autocaravanas Mil Regos Ericeira - Ställplats,Pris: 5.00 EUR - Inlagt 2026-01-12 | Vatten Kassettömning Markbrunn WC | Badplats Restaurang Tankställe Köpcentrum
-9.26276,39.0839,Área de Autocaravanas de Torres Vedras - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-12 | Vatten Kassettömning Markbrunn | Vid Ställplats
-8.7151,39.6225,São Mamedes - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-13 | Vatten Kassettömning Markbrunn | Vid Ställplats
-8.71505,39.6226,São Mamedes - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-13 | El Vatten Kassettömning Markbrunn Sopor Tvättstuga | Centrumnära
-8.677913,40.743986,Kitesurfing Clube Nortada - Ställplats,Pris: 15.00 EUR - Inlagt 2026-01-14 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor | Nära vatten Badplats Lugnt och Avskilt
-8.7528,40.5995,Camping Costa Nova - Ställplats,Pris: 18.20 EUR - Inlagt 2026-01-14 | El Vatten Kassettömning Markbrunn WC Dusch Sopor Tvättstuga | Nära vatten Badplats Lugnt och Avskilt
-8.661469,39.850985,Área de Autocaravanas en Vermoil - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-18 | Vatten Kassettömning Markbrunn | 
-8.661657,39.851093,Área de Autocaravanas en Vermoil - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-18 | Vatten Kassettömning Markbrunn | 
-8.7493,40.61199,Parking de Autocaravanas en Gafanha da Encarnaçao - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-19 |  | Centrumnära
-8.6619,40.5968,Área de Autocaravanas de São Salvador - Tömningsplats,Pris: 1.00 EUR - Inlagt 2026-01-19 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-8.66171,40.5966,Área de Autocaravanas de São Salvador - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-19 | Vatten Kassettömning Markbrunn WC Dusch Sopor Tvättstuga | Centrumnära Köpcentrum
-8.634838,40.801144,Área de Autocaravanas de Pardilhó - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-22 | El Vatten Kassettömning Markbrunn Sopor | Nära vatten Lugnt och Avskilt
-8.673545,40.875885,Parking de Autocaravanas en Ovar - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-22 |  | Nära vatten Badplats Lugnt och Avskilt
-8.6375,41.0139,Parque de Campismo Municipal de Espinho - Ställplats,Pris: 13.00 EUR - Inlagt 2026-01-23 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Centrumnära Badplats Badanläggning Restaurang Vid Campingplats
-1.486015,37.535108,La Ermita - Ställplats,Pris: 20.00 EUR - Inlagt 2026-01-08 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Lugnt och Avskilt Badanläggning Naturnära
15.711745,58.716128,Bönergården - Ställplats,Pris: Saknas | Vatten WC HCP Dusch Sopor | Nära vatten Badplats Lugnt och Avskilt Naturnära
0.16925,38.750253,Área de Autocaravanas de Javea - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-29 | Vatten Kassettömning Markbrunn | 
-0.45452,39.119019,Área de Autocaravanas en Carcaixent - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-29 | Vatten Kassettömning Markbrunn | Centrumnära Restaurang Tankställe
-0.454592,39.119499,Área de Autocaravanas en Carcaixent - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-30 | Vatten Kassettömning Markbrunn | 
-0.553753,38.917827,Área de Autocaravanas de L`Olleria - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-01-31 | Vatten Kassettömning Markbrunn Sopor | 
-0.553476,38.917538,Área de Autocaravanas de L`Olleria - Ställplats,Pris: 0.00 EUR - Inlagt 2026-01-31 | Vatten Kassettömning Markbrunn Sopor | Centrumnära
-0.691729,37.634086,Parking de pernocta de Autocaravanas en Cabo de Palos - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-31 |  | Nära vatten Badplats Båthamn Lugnt och Avskilt Restaurang
-0.743153,37.775861,Parking de Autocaravanas de La Manga - Parkering,Pris: 0.00 EUR - Inlagt 2026-01-31 |  | Nära vatten Badplats Lugnt och Avskilt
-1.081475,37.69039,El Mástil Camper Park - Tömningsplats,Pris: 5.00 GHS - Inlagt 2026-02-05 | Vatten Kassettömning Markbrunn | Vid Ställplats
-1.081366,37.690435,El Mástil Camper Park - Ställplats,Pris: 12.00 GHS - Inlagt 2026-02-05 | Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor | 
-0.86119,37.7301,Área de Autocaravanas de Los Alcazares - Tömningsplats,Pris: 0.00 EUR - Inlagt 2026-02-06 | Vatten Kassettömning Markbrunn | Vid Ställplats
-0.86136,37.7294,Área de Autocaravanas de Los Alcazares - Ställplats,Pris: 0.00 EUR - Inlagt 2026-02-06 | Vatten Kassettömning Markbrunn | Nära vatten Centrumnära
-1.937353,36.940976,Aguamarga Camper Park - Tömningsplats,Pris: 5.00 EUR - Inlagt 2026-02-07 | Vatten Kassettömning Markbrunn | Vid Ställplats
13.473897,56.361362,Trafikplats Skånes Fagerhult - Parkering,Pris: 0.00 SEK - Inlagt 2026-02-08 | WC Sopor | Restaurang Tankställe
18.3161,63.42733,Mellansels Camping - Campingplats,Pris: 300.00 SEK - Inlagt 2026-02-09 | El Vatten Kassettömning WC WiFi Sopor | Lugnt och Avskilt Badanläggning
12.83818,56.25355,Råbocka Camping - Campingplats,Pris: 580.00 SEK - Inlagt 2026-02-10 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Badplats Lugnt och Avskilt
11.798114,58.348856,Hedkärr 217 - Ställplats,Pris: 100.00 SEK - Inlagt 2026-03-10 |  | Lugnt och Avskilt Lantgård Tankställe Köpcentrum
18.75034,65.181949,Tjamstan Vintercamping - Campingplats,Pris: 290.00 SEK - Inlagt 2026-02-11 | El Vatten Kassettömning WC HCP Dusch WiFi Sopor Tvättstuga | 
10.88543,53.9537,Wohnmobilstellplatz Priwall - Tömningsplats,Pris: 5.00 EUR - Inlagt 2026-02-16 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
10.8852,53.9537,Wohnmobilstellplatz Priwall - Ställplats,Pris: 19.00 EUR - Inlagt 2026-02-16 | El Vatten Kassettömning Markbrunn Sopor | Centrumnära Lugnt och Avskilt
-0.138,43.697,Le Soliel du Gers - Campingplats,Pris: 23.00 EUR - Inlagt 2026-02-23 | El Vatten Kassettömning Markbrunn WC Dusch Sopor Tvättstuga | Lugnt och Avskilt Badanläggning Naturnära Lantgård
4.093846,48.509373,Nozay - Ställplats,Pris: 7.00 EUR - Inlagt 2026-02-26 | El Vatten | Lugnt och Avskilt Naturnära Lantgård
13.765367,56.58831,Traryd - Friplats,Pris: 0.00 SEK - Inlagt 2026-02-27 |  | Nära vatten Lugnt och Avskilt Naturnära
16.503745,60.759484,Kungsberget - Ställplats,Pris: 100.00 SEK - Inlagt 2026-02-27 | WC Dusch Sopor | Lugnt och Avskilt Naturnära Vintersportanläggning
2.830638,42.511938,Aire de camping car du Boulou - Ställplats,Pris: 15.00 EUR - Inlagt 2026-03-02 | El Vatten Kassettömning Markbrunn Sopor | 
13.8273,57.2566,High Chaparral Camping - Campingplats,Pris: 695.00 SEK - Inlagt 2026-03-08 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor | Sevärdhet Badanläggning Restaurang Eventcenter
17.011497,57.330389,Neptuni Camping - Campingplats,Pris: 425.00 SEK - Inlagt 2026-03-12 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Centrumnära Sevärdhet Lugnt och Avskilt
17.032136,57.260747,Böda Station - Ställplats,Pris: 185.00 SEK - Inlagt 2026-03-12 | El Vatten Kassettömning WC HCP Dusch Sopor | Lugnt och Avskilt Vid Campingplats Vandrarhem
-4.631119,36.52109,Costa del Sol Glamping Village - Campingplats,Pris: 47.50 EUR - Inlagt 2026-03-09 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Nära vatten Sevärdhet Badanläggning Restaurang
16.84415,56.960546,Bockberget - Ställplats,Pris: 200.00 SEK - Inlagt 2026-03-14 | El Vatten | Lugnt och Avskilt Naturnära Lantgård
16.8191,56.8828,Torstenssons Ställplats - Ställplats,Pris: 150.00 SEK - Inlagt 2026-03-14 | Sopor | Nära vatten Lugnt och Avskilt Naturnära
16.7392,56.8373,Skedemosse Gård - Ställplats,Pris: 100.00 SEK - Inlagt 2026-03-14 | Vatten | Lugnt och Avskilt Vandrarhem
16.448875,56.617005,Eriksöre Camping - Ställplats,Pris: 300.00 SEK - Inlagt 2026-03-14 | Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Badplats Fiskeplats Vid Campingplats
16.464609,56.645027,Granudden - Korttidsparkering,Pris: 0.00 SEK - Inlagt 2026-03-17 |  | Nära vatten Centrumnära Badplats Lugnt och Avskilt
16.410885,56.218021,Södra Lundparkeringen - Korttidsparkering,Pris: 0.00 SEK - Inlagt 2026-03-17 |  | Sevärdhet Lugnt och Avskilt Naturnära Naturreservat
17.085851,57.303285,Dagsparkering - Homrevet - Korttidsparkering,Pris: 0.00 SEK - Inlagt 2026-03-17 | TC Sopor | Nära vatten Badplats Lugnt och Avskilt Naturnära
-0.409857,38.394803,Camper Park Alicante - Ställplats,Pris: 20.00 EUR - Inlagt 2026-03-18 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Badplats Lugnt och Avskilt
-0.4151,38.389,Sunset Camper Aria - Tömningsplats,Pris: 5.00 EUR - Inlagt 2026-03-18 | Vatten Kassettömning Markbrunn Sopor | Vid Ställplats
-0.41482,38.3893,Sunset Camper Aria - Ställplats,Pris: 15.00 EUR - Inlagt 2026-03-18 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Centrumnära
-0.3885,38.43571,Costa Blanca - Ställplats,Pris: 33.50 EUR - Inlagt 2026-03-18 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Centrumnära Badanläggning
16.000445,57.056122,Ställplats Allgunnen - Ställplats,Pris: 100.00 SEK - Inlagt 2026-03-19 | Vatten WC | Nära vatten Båthamn Lugnt och Avskilt Naturnära
16.373907,56.527966,Järnvägsgatan - Parkering,Pris: 0.00 SEK - Inlagt 2026-03-23 |  | Nära vatten Centrumnära Lugnt och Avskilt
16.401228,56.528194,Elfvings Ställplats - Ställplats,Pris: 150.00 SEK - Inlagt 2026-03-23 | Vatten | Lugnt och Avskilt
16.963664,57.14062,Ölands GK - Ställplats,Pris: 150.00 SEK - Inlagt 2026-03-23 | El Vatten WC HCP Dusch Sopor | Golfbana
16.4647,56.6493,Gamla Busstationen - Korttidsparkering,Pris: 0.00 SEK - Inlagt 2026-03-23 |  | Centrumnära Restaurang Tankställe
